file_name,station_name,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
SMA08863_20230623_160000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,1892.7166666666667,0.0013964701,0.00010417994,-0.0014536066791454925,3.0868522431296217,53.278985023498535,-30.27988,0.1258072853088379,0.030620065,0.9943991608806225,0.0096,18,3.444753587245941,0.009600000000000001,0.033882352941176475,0.2834845250800427,0.0002597021,1.3603184e-07,2.363445070846685,8.712904523900216,2,53.177853134944584,-39.822146620246016,-41.63634496851702,1.814198348271006,0.7368702923276902,0.0004536032491879727,0.10231126645229682,0.08854485120737288,0.18535151099257274,7.8016945579135,1.87728861586375,300.90067,-0.6491089,0.21277617,0.18113205,0.038540583,2816.3105,0.24220964,1.9923086784686175,0.3436994605908238,0.13591659141285609,0.13491123837475225,0.22305229455709713,0.13503556063233726,253.056640625,6.1024439334869385,0.0034872765474919963,0.10271142000360753,0.024766000400427122,0.68531746,0.33320469003714,3.929927349090576,5.5886707,16831.81498334799,0.9837981518357992,0.20148391025101137,1.2278221,64,1.032529849252935
SMA08863_20230623_170000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,1945.8666666666666,0.0013586057,8.929266e-05,-0.002524492225790343,3.03864393323426,52.617621421813965,-31.010563,0.18552732467651367,0.02814958,0.9951174191102096,0.008533333333333334,16,3.372698128223419,0.008533333333333334,0.034133333333333335,0.2501334044823906,0.0002437302,1.147484e-07,2.213981214329314,7.791176858618137,3,52.50200418074441,-40.49799580932855,-42.26060284733766,1.762607038009108,0.7463802449898002,0.00013687267324535846,0.058409752932542025,0.049690952979638436,0.17883930584547325,6.244797836665204,1.5806885853280983,298.15585,-0.6365296,0.22209825,0.1539575,0.03419369,2836.321,0.20654486,1.9854535667096722,0.3474602560900644,0.13229619899844017,0.13209187757280075,0.21344717182497333,0.13209336646211312,247.54296875,5.767509937286377,0.003191285352187834,0.1005126036953243,0.022647855629337958,0.67707723,0.3332276083917047,4.02802848815918,5.648685,17366.73147339456,0.98515301104635,0.21081487141134897,1.2130985,56,0.5130861459445037
SMA08863_20230623_180000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2015.3,0.0014724811,9.202475e-05,-0.003743378603561802,3.024005384477,52.76078701019287,-30.847273,0.17945051193237305,0.028683782,0.9951879035770665,0.0064,12,3.4627383947372437,0.0064,0.03490909090909091,0.18343116328708645,0.0002524381,1.15857524e-07,2.0989036934771628,7.164204239672539,5,52.63533932785577,-40.364659922214784,-42.136894047465184,1.7722341252503995,0.7554756812449638,0.000732763564457839,0.21442522027584432,0.18981998009842727,0.17713168016321434,7.293342246431268,1.62601898203532,299.21722,-0.603256,0.24746145,0.1581327,0.03913175,2831.5565,0.21257776,2.0280131064900755,0.30432578126340515,0.13291191199408914,0.13460750495502363,0.21824973319103522,0.1343685382203842,251.806640625,6.064852476119995,0.003419532083778015,0.09845882936507938,0.02492893461358783,0.6793711,0.33324195200111717,4.10092830657959,5.70596,18509.368490964724,0.9862068826332688,0.22705736627464007,1.2205898,72,0.8601462446638206
SMA08863_20230623_190000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2220.883333333333,0.001106109,9.415105e-05,-0.012150641587964204,3.0202134177286184,52.814927101135254,-30.70417,0.16886091232299805,0.02916028,0.9952859744241296,0.0064,12,3.334442675113678,0.0064,0.032,0.20010672358591247,0.00026862998,1.1177351e-07,2.116666953329866,7.40324757228152,7,52.7393570380853,-40.26064287274434,-42.029328929732785,1.768686056988443,0.7678429154501415,0.02756558433257994,0.3240719561703411,0.25542929342208665,0.18274087150425478,9.66823841702122,1.9965494652680313,313.52905,-0.566723,0.27654985,0.15771109,0.043614976,2827.9925,0.22054619,2.023032183374558,0.3076185998021389,0.1297758804695838,0.1398650708949535,0.2289220917822839,0.13858537053094983,259.708984375,9.71910297870636,0.005861459445037354,0.11188843967511247,0.041222355929658304,0.7005647,0.3332459423011945,4.123252868652344,5.783349,22261.969091138624,0.9866795800626278,0.2691867916558755,1.3147476,122,1.94197321905016
SMA08863_20230623_200000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2152.0,0.0010976236,9.872181e-05,-0.0016884117920964528,3.0611070222973655,53.01741123199463,-30.567505,0.22265148162841797,0.029622715,0.9944445898278428,0.0096,18,3.8639676570892334,0.009600000000000001,0.033882352941176475,0.2834845250800427,0.0002686974,1.2073316e-07,2.3012168534602697,8.534508294531996,7,52.946729931843926,-40.053270099412416,-41.98020264651117,1.926932547098751,0.7552654802272425,0.00439715277278685,0.45584027244236924,0.3747811462479619,0.18236077159080766,8.03995340729937,1.8126813787059661,306.1394,-0.6037336,0.24708988,0.16572276,0.040948417,2833.641,0.22982354,1.9990274857858301,0.3310355452627933,0.13458665134225434,0.14033794214057022,0.22198505869797225,0.13961508637940234,261.638671875,7.2282081842422485,0.005089172558697973,0.1130565250721501,0.036236569006940736,0.69634193,0.33322029164992273,3.994570732116699,5.7040505,20688.00048938632,0.9850336173549294,0.25146102318474,1.2605791,101,1.3463430496264674
SMA08863_20230623_210000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2204.5666666666666,0.0010030827,9.865268e-05,-0.0025244548575541767,3.0704929107535124,53.00576210021973,-30.633942,0.24609899520874023,0.029397005,0.9944261145456863,0.012266666666666667,23,3.4934186935424805,0.012266666666666667,0.0368,0.3335112059765208,0.00026934114,1.1997308e-07,2.4088979354715336,9.509086362537147,6,52.93740664736678,-40.0625928898259,-42.03041276660932,1.967819876783416,0.7532207211635843,0.004201959256318055,0.24975180997608304,0.19534194922218617,0.19483373768749446,15.163555675570345,2.721899350212591,306.5077,-0.60387415,0.24698064,0.16462466,0.040659104,2830.51175,0.22725748,1.9531833891220347,0.3714708135609291,0.13475905098103605,0.14200073372465316,0.22358591248665954,0.14112735125400214,264.47265625,7.176624536514282,0.006463864060832445,0.11401026681651683,0.04461138756340097,0.6975429,0.33319455007828463,3.8919923305511475,5.690815,21044.99917523764,0.9841000977903605,0.25621964561895694,1.2695359,164,2.7063392142475986
SMA08863_20230623_220000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2112.35,0.00089300895,7.848528e-05,-0.008352044930441841,3.0176135822750463,52.012391090393066,-31.54318,0.19776058197021484,0.026475307,0.9949239348196813,0.006933333333333333,13,3.373519480228424,0.006933333333333334,0.032,0.21678228388473852,0.00023675279,9.701336e-08,2.138137757015195,7.388739255161975,4,51.94146531994295,-41.05853459516312,-42.79310955097252,1.7345749558094,0.7576573384987088,9.633428387068044e-05,0.042408727318408834,0.038148525327517335,0.18028766735564805,11.505695559824801,2.030584101605991,296.4784,-0.61165,0.24096426,0.13242204,0.03190898,2821.51975,0.18012005,2.021002706564058,0.3102772173396858,0.13010426073392992,0.13423468707119987,0.22518676627534684,0.1337088113660619,250.5703125,5.644513964653015,0.0034164054162219852,0.10395781250000002,0.024896347770955687,0.6656434,0.3332409395952709,4.095419406890869,5.7195363,19741.722526296096,0.9861418716609478,0.23735339677547065,1.2094702,17,0.0542997932230523
SMA08863_20230623_230000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2115.2166666666667,0.0012116409,8.238089e-05,-0.00743910129387521,3.022185570036435,52.25558280944824,-31.227655,0.19237041473388672,0.02745474,0.9952993879851473,0.005866666666666667,11,3.514813184738159,0.005866666666666667,0.032,0.18343116328708645,0.00024227562,1.0238312e-07,2.1257332940113844,7.3781794052891,5,52.16313156970071,-40.8368681764029,-42.531824121624865,1.6949559452219631,0.758067268701632,7.813496840958223e-05,0.0038855411149756325,0.0025826888321830443,0.18046810042921813,17.572165107717623,2.4908359264389466,296.5148,-0.60488844,0.24619257,0.13920581,0.034271438,2822.6995,0.19145972,2.0196083313838953,0.3122820476713658,0.12905344388802237,0.1301253525689892,0.22038420490928495,0.12999016141942368,243.6015625,5.499352216720581,0.0023126917689434367,0.0814752840909091,0.016912571326081156,0.66654456,0.33324043081180815,4.0926737785339355,5.7220955,19434.62848749112,0.986146030947566,0.23844221984343716,1.2025499,15,0.02417956243329776
SMA08863_20230624_000000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2193.3166666666666,0.0007554004,8.4262574e-05,-0.006924529222973388,3.030918668159236,52.30626106262207,-31.170918,0.2079615592956543,0.027634673,0.9950707247327047,0.006933333333333333,13,3.3684128522872925,0.006933333333333334,0.032,0.21678228388473852,0.00024820812,1.03039156e-07,1.9615140207085786,6.685948850339565,5,52.258222440051405,-40.741777386478894,-42.44047532774877,1.6986979412698773,0.7689474262523492,7.321412345662193e-05,0.003610598666808351,0.0024398281112462117,0.17988472613659068,14.400603186113116,2.2469947744366703,295.98535,-0.55107665,0.28942692,0.14128986,0.04089309,2831.3405,0.19593787,2.0214467581088678,0.3104091001261512,0.12880715868976275,0.131434384052447,0.2129135538954109,0.13108241061899678,245.6484375,5.53403377532959,0.002449222918890075,0.08485815972222223,0.01779241607714896,0.66041654,0.333252973408283,4.165191173553467,5.7905264,19876.71882464481,0.9872462097555399,0.2563189926899691,1.2034411,5,0.013861559498399147
SMA08863_20230624_010000.wav,2023/Orlu_RNCFS/SM8863_682E_Bleu/Data/,2120.5333333333333,0.0011863174,8.2888015e-05,9.1067440082685e-05,3.009973642002818,52.27863788604736,-31.260565,0.2244572639465332,0.027350917,0.995175881989362,0.007466666666666667,14,3.440502882003784,0.007466666666666667,0.032,0.23345784418356455,0.00024336626,1.0263001e-07,2.0382873016512675,7.016959215769464,5,52.18401839935707,-40.81598149594633,-42.51047859685153,1.6944971009051955,0.7628286657183191,8.204040091197573e-05,0.004286316598369422,0.00280217413881656,0.17790117705855402,10.800519390131567,1.9425346810113326,296.2702,-0.5765763,0.26857167,0.13985899,0.03756216,2826.488,0.19049765,2.031328906722563,0.3003475472995376,0.12853624497167723,0.13087217944808663,0.22411953041622198,0.13055921491462114,244.66796875,5.527655482292175,0.002544065168089648,0.087583170995671,0.018639673985584623,0.6672773,0.33324631860402104,4.125410556793213,5.7520614,19280.10344658565,0.986665896140039,0.24461821927797822,1.2049199,8,0.028244230256136607
