file_name,station_name,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
SMA08833_20230627_140000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,648.5666666666666,0.0016073332,2.28408e-05,-0.00448545204381291,5.305235699387572,47.073092460632324,-39.66938,1.3903594017028809,0.010387979,0.9578238599187534,0.16906666666666667,317,5.460686087608337,0.16906666666666667,0.06223312883435583,2.7181163287086445,6.13609e-05,4.09371e-08,6.968536443114057,54.79140909149745,11,46.595993902658776,-46.40400570781809,-50.85100506824125,4.446999360423163,0.4220585341171648,0.004868772801773669,0.24783572668176757,0.18838270282890301,0.19589172576264957,13.273553305650795,2.768650666886916,303.025,-0.9794958,0.010358286,0.042637855,0.0004416551,2508.756,0.048823655,1.0901342069362596,0.7676583226035383,0.197611033576882,0.14028791545967373,0.22998932764140875,0.14752242862860193,276.45703125,8.756225109100342,0.018667247532017074,0.18242817365744707,0.10222492533702615,0.6724013,0.32882753293961287,2.151888847351074,3.5783606,3142.8065470441165,0.895691528916359,0.021028859530594832,1.292372,192,7.699001967716115
SMA08833_20230627_150000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,1087.7,0.0014391822,1.6111812e-06,-0.07953936782866708,3.347763710781199,38.68194103240967,-46.57299,0.2017688751220703,0.0046919202,0.9938964054285173,0.017066666666666667,32,4.04487669467926,0.017066666666666667,0.044521739130434786,0.3835378868729989,3.333438e-05,2.0060453e-09,4.100262413820956,22.581649713435592,6,35.03038296081182,-57.969616987521476,-60.69340346576807,2.723786478246595,0.6849679156523713,0.0019168906991781087,0.17438008702623542,0.13294938443343363,0.20950922824257956,18.35639902874808,3.390004047101223,301.16016,-0.70248777,0.1747514,0.0027598457,0.0004822869,2519.648,0.0035506608,2.070850727021645,0.24082187424873175,0.16402594204088333,0.13750309688976978,0.2198505869797225,0.14079384004802564,263.84765625,6.758664846420288,0.010151247331910352,0.12315036091711243,0.06191500100106781,0.6816838,0.33279859165971476,3.217557191848755,5.257266,22696.000182032843,0.9689796324819326,0.2648041424152075,1.2433236,209,3.5184390008004267
SMA08833_20230627_160000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,1027.1,0.0005716747,4.8186535e-05,-0.1617451910142339,25.842039668889512,49.879212379455566,-41.149845,5.707635879516602,0.008760077,0.8351658922388111,0.2826666666666667,530,10.424842834472656,0.2826666666666667,0.1995294117647059,1.4174226254002134,8.94198e-05,8.614892e-08,6.158696329620463,42.71408562793306,9,49.83066339714873,-43.16933575664816,-52.25245059529388,9.08311483864572,0.4517278344930108,0.0029519084209577162,0.13267748822261816,0.09525836778760655,0.2200810541907653,23.95042586024329,4.07994844501757,306.44153,-0.978798,0.010714643,0.09001592,0.0009644884,2522.00875,0.10396157,0.6925397552241774,0.8386516493452596,0.19968803874887123,0.15195723433450223,0.21504802561366063,0.15796237159818569,296.021484375,8.459798097610474,0.02218474853255069,0.1589695788811766,0.12601332045848906,0.69123006,0.3305624409889181,2.394986867904663,3.7751126,2798.203095438317,0.9171046167612076,0.01599474218648779,1.3120778,184,5.230393709978656
SMA08833_20230627_170000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,1019.1999999999999,0.0005038097,2.531416e-05,-0.12587679845144858,15.595532082157627,47.09756374359131,-40.525223,2.2670254707336426,0.009413237,0.9207265689644519,0.21653333333333333,406,6.561765074729919,0.21653333333333336,0.08171069182389937,2.6514140875133405,6.643688e-05,4.5036423e-08,6.2229870399252825,43.337623640932854,12,47.03438654904807,-45.9656132673683,-51.28852101437929,5.322907747010994,0.4476580752613602,0.03622236601734574,0.3235419108711187,0.2123525291381836,0.244513663587975,14.63688523524334,3.205923192616296,321.10678,-0.9722931,0.014048044,0.046898194,0.0006588279,2553.2515,0.060415998,1.011650053840227,0.7687077361323187,0.18803053936458416,0.15626310222594908,0.21664887940234792,0.16028027447972254,300.365234375,10.339082479476929,0.02218474853255069,0.1319358032850558,0.1297282205185531,0.75220907,0.3304687974353631,2.378368377685547,3.7492986,3342.3828826055656,0.916361503303051,0.03550278527022919,1.4144478,427,6.819366161953042
SMA08833_20230627_180000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,783.3,0.001650112,2.820628e-06,-0.372884189630107,18.359531744473795,40.45844078063965,-46.87793,1.535369873046875,0.0045300573,0.9520617231174417,0.11306666666666666,212,6.674896478652954,0.11306666666666666,0.10436923076923077,1.0839114194236925,3.263702e-05,4.4123016e-09,7.017148045661604,57.323883658769965,4,37.47850428165233,-55.521495422812386,-61.616975093598114,6.095479670785728,0.4998261460230788,0.003434073117700942,0.3356328174638734,0.24344227133389507,0.1921086208408712,17.458351291493003,3.020617499220179,299.60645,-0.87075585,0.0690866,0.005045069,0.00034854663,2513.793,0.0064080725,1.8519845949887133,0.49573226923160957,0.1618668418028077,0.13274341553590488,0.22465314834578443,0.13639566101921025,255.60546875,6.983402967453003,0.008884946971718249,0.1213251657480989,0.04923871921716498,0.66593534,0.3294346444308758,2.2242512702941895,4.070053,11286.949701193795,0.9081382900476456,0.13741557816276703,1.2382581,99,3.705726387406617
SMA08833_20230627_190000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,2298.366666666667,0.00040785922,1.289716e-06,-0.07887981469327006,3.3640994172851455,34.65240716934204,-50.05289,0.5639934539794922,0.0031430814,0.9865553912610047,0.06666666666666667,125,4.380616247653961,0.06666666666666667,0.05555555555555556,1.200640341515475,3.0304755e-05,1.5488548e-09,4.721134307561202,29.105471469189155,4,34.0148004226673,-58.985199428865904,-62.20627846282542,3.2210790339595192,0.6767091558844717,0.0005562380153504298,0.2279783207974886,0.17659845079623482,0.18749956307728521,16.243490547861665,2.6727176308508818,297.57388,-0.6785192,0.19152647,0.0021405984,0.00040998126,2519.6925,0.0027931463,2.0664862496336935,0.2552100478530601,0.1534028404892866,0.12992524584540327,0.22465314834578443,0.13290421558164356,249.0625,6.121740937232971,0.006688984124866596,0.12920141636810722,0.03929973221436198,0.6678465,0.3325620283527921,3.034407138824463,5.2028613,24730.58035401294,0.9634607248008251,0.31668137153879733,1.2170528,109,2.28934598452508
SMA08833_20230627_200000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,2606.25,0.00039017835,8.531915e-07,-0.17572317040649302,3.512135506182076,33.04412364959717,-51.198517,0.3844938278198242,0.002754701,0.9910646888089643,0.03253333333333333,61,4.307704567909241,0.03253333333333333,0.05915151515151515,0.5502934898612593,2.7271697e-05,8.6213703e-10,3.425246721776912,15.888038440796757,3,32.149837406752816,-60.85016253524855,-63.098358902964826,2.2481963677162753,0.7537497397976383,0.00019998446248370438,0.069065803623924,0.05711299312445317,0.185357102892174,18.117377960263784,2.829118448154497,296.92322,-0.590929,0.25712714,0.0013366793,0.00034369653,2511.6765,0.0019282941,2.0682270778333907,0.24944410545131285,0.1429439290698629,0.12850424988565332,0.22518676627534684,0.13031325040021347,244.20703125,5.747552514076233,0.0032433964781216646,0.08137678120490621,0.02193094509143086,0.66634756,0.3331176819629036,3.6716175079345703,5.692321,32125.55133836025,0.9805912915617228,0.41512248264927354,1.2065187,97,0.6926610859124867
SMA08833_20230627_210000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,1100.4666666666667,0.001313658,5.9782988e-06,-0.051642670666712395,5.892687696825088,41.887760162353516,-44.75663,1.6886787414550781,0.005783202,0.9656587715263786,0.17866666666666667,335,5.666009783744812,0.17866666666666667,0.10407766990291262,1.717582710779082,4.0803454e-05,9.923726e-09,6.1621521335028895,42.92900333878892,2,40.73302695594562,-52.26697305457093,-56.96842533303777,4.701452278466839,0.486944760128555,0.00017069371871591965,0.11054508979705535,0.09688630827189681,0.18337652442242558,42.2245019191942,4.122698481064932,298.281,-0.9322175,0.035080157,0.010912957,0.00038282824,2518.1205,0.013869093,2.0085430027466864,0.3612564820973139,0.15821361136195713,0.1299359658484525,0.23159018143009605,0.1334909868596585,250.162109375,6.154085397720337,0.005697830509605123,0.10278730336693098,0.03512861635744795,0.67032635,0.33086095470935106,2.4519810676574707,3.997778,7054.346540398754,0.9227219521999359,0.0679901938645295,1.2223831,85,2.6208769677161152
SMA08833_20230627_220000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,2796.2166666666667,0.0012312157,2.3056778e-06,0.05823055001825378,3.807512565380508,38.843019008636475,-46.058086,0.7070531845092773,0.004978467,0.9861581726946421,0.08853333333333334,166,4.227762520313263,0.08853333333333334,0.05420408163265306,1.6342049092849518,4.7048765e-05,2.2154196e-09,2.776756902421023,13.218237699591711,15,36.55576153748468,-56.44423792911085,-60.284644059082986,3.8404061299721377,0.7924969724166268,0.13829443746483494,0.6153211081536795,0.429326213075091,0.25457642969431127,24.31797632686757,4.331398389345876,335.4748,-0.18498687,0.6877824,0.0026490088,0.0018219416,2571.812,0.006792124,2.0373791239852697,0.3152675847017349,0.13616287661111567,0.16413158446409512,0.2294557097118463,0.16065339014140875,301.064453125,14.57772970199585,0.023683464514407684,0.13305315532709056,0.1430236523124666,0.7785649,0.3331750529663016,3.8262650966644287,5.936133,34008.56627952885,0.98472049087286,0.8272980315426098,1.5844148,377,7.304729188900747
SMA08833_20230627_230000.wav,2023/Les_Angles_Puig_del_Pam/SM8833_206E_Rouge/Data/,1949.1499999999999,0.00087975233,1.2020957e-06,0.21252444475176702,2.7261287910039833,35.97860097885132,-48.37935,0.1875295639038086,0.003810945,0.9956358658978449,0.005333333333333333,10,3.1819885969161987,0.005333333333333333,0.032,0.1667556029882604,3.015581e-05,1.3731123e-09,3.4711942606079784,16.234368866334588,2,33.67677884883767,-59.32322079574411,-61.18214645286305,1.858925657118938,0.721087788423312,6.665299685260084e-05,0.003841487836348856,0.0024681034425634296,0.17774100113284397,9.095004246678464,1.788576943967019,295.5999,-0.6578467,0.20638415,0.0019898224,0.0004106678,2519.2135,0.0026832477,2.0733079655587368,0.23179231721752788,0.1286922255972416,0.12585283579813997,0.2102454642475987,0.12623190701707576,236.55859375,5.391702651977539,0.0015060115394877269,0.061643229166666674,0.011242460708088629,0.6645444,0.3330541156659213,3.5424532890319824,5.486966,26127.662250896054,0.9774570129811764,0.31723898608374035,1.1971339,13,0.03574823239060832
