file_name,station_name,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
SMA05744_20220525_230548.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1441.8666666666666,0.0017661812,4.0322328e-05,-0.13293341872688394,29.62525790829229,49.39967155456543,-39.986057,4.670345783233643,0.010016067,0.8526383841661089,0.20853333333333332,391,10.21149754524231,0.20853333333333335,0.15446913580246915,1.3507203842049091,0.00011158994,6.5898675e-08,5.2134176200345,33.70250713835495,1,49.03314478843712,-43.9668553607553,-53.66762891795358,9.700773557198282,0.5446943176230084,0.0035731065147855956,0.14368877705441618,0.10306048462355255,0.18588081975013682,9.949696022628759,2.097726521161476,297.90247,-0.88756824,0.059564307,0.074415445,0.0044325045,2611.27075,0.09362379,0.9798344260583589,0.7773603087336429,0.20316886955094002,0.14999785599939017,0.22785485592315902,0.15674818236392743,293.74609375,11.869117021560669,0.027986801294023478,0.16603643002278262,0.12255911513948209,0.66771823,0.3316534978027145,2.645223617553711,4.366806,6514.539707778531,0.939410362392664,0.05831743687162725,1.328739,25,6.447813834044824
SMA05744_20220525_233502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1470.8166666666666,0.0016449526,0.00016932498,-0.8899487046616669,159.13832272703735,55.376667976379395,-38.356445,9.629741191864014,0.012083083,0.650303610955224,0.24533333333333332,460,15.388108491897583,0.24533333333333335,0.15333333333333335,1.6008537886872998,0.00020808345,2.768814e-07,4.39140890742347,23.619196264560983,4,55.14664298157175,-37.85335653391162,-50.6926146012081,12.839258067296477,0.5600722418958235,0.0016679584314767126,0.1028817720322438,0.08434315259536695,0.18014016253534337,6.300650238788047,1.5895181325925023,298.38278,-0.94815904,0.026610197,0.30618295,0.008147589,2645.36675,0.42478058,0.6768568388666714,0.8352896098640421,0.2205155570150234,0.15830585836255523,0.20704375667022412,0.16620843616595515,311.474609375,12.702575922012329,0.03774200406883671,0.1981251106810591,0.17521945283302187,0.6621225,0.33240818822135526,2.9434738159179688,4.4704533,4504.497012016565,0.9540372975170612,0.02604486650253897,1.3718728,31,10.599403014941302
SMA05744_20220526_000502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1076.0,0.0015415831,0.00045266686,-0.052429655418598425,30.3264176436943,59.60113048553467,-38.39795,13.059869289398193,0.012025488,0.758172305083514,0.36533333333333334,685,17.33444333076477,0.36533333333333334,0.31314285714285717,1.1672892209178227,0.00026604737,8.0596476e-07,5.256903026702569,32.39874580779161,2,59.521436975246374,-33.478562729644395,-50.020225599403474,16.54166286975908,0.4921106221217046,0.0007566648113723762,0.10530798292001964,0.08707531506537891,0.18324015894789702,8.958459018533327,1.9156405980420554,300.84424,-0.99034506,0.004850891,0.84077376,0.004078502,2555.948,1.1408516,0.4895868389937556,0.8625844155844156,0.25899351448977914,0.14082629783503584,0.2508004268943437,0.15579767542689432,291.96484375,13.696777820587158,0.029762748465848452,0.16725131186565637,0.11587881239989321,0.6673159,0.33155086900418,2.6155731678009033,4.0367537,1796.9924206417772,0.9354830533266068,0.004832589173020968,1.4054755,50,14.226024713180363
SMA05744_20220526_003502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1080.7166666666667,0.0014489935,0.0020021475,-0.3139424431588906,51.43756628271214,66.04011535644531,-30.67663,11.955272436141968,0.029252883,0.7624390829174138,0.4261333333333333,799,15.593653917312622,0.42613333333333336,0.43335593220338986,0.9838580576307363,0.00061525445,3.5179173e-06,5.4169523469520415,35.23524555349939,7,65.99939601520045,-27.000603597022238,-42.585136837497686,15.584533240475448,0.49684832375093957,0.04130099044343494,0.15120407892738774,0.09488164976842739,0.18147858410607864,5.361314856196851,1.5786911378373287,331.75537,-0.9811439,0.009517788,3.7311907,0.035512682,2616.5095,5.8738914,0.41531904176419204,0.8712304831596832,0.3187915606272063,0.1769348414392438,0.22305229455709713,0.19491437099786552,365.26953125,18.589284420013428,0.07302123632604056,0.2555180753929569,0.2620308016050453,0.67413116,0.33123497711494565,2.533994436264038,4.0642314,2798.6403964660403,0.9316725432872772,0.010880103600189225,1.8190165,31,20.694682997598722
SMA05744_20220526_010502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1088.2166666666667,0.0013708678,0.0014094566,-0.40623108021287585,54.52167014268932,64.51690196990967,-34.59721,14.575811862945557,0.018626854,0.705040240819859,0.41386666666666666,776,18.35677981376648,0.41386666666666666,0.31432911392405066,1.3173692636072571,0.00051297894,2.5261375e-06,5.151323379747483,31.9912106190545,9,64.54762830584662,-28.45237117924262,-46.02376860917852,17.5713974299359,0.5076249477458374,0.007386683244705261,0.059346744298511944,0.03320643482171115,0.18037780623326594,8.424645672873522,1.7832191103328021,306.56274,-0.98203194,0.009065462,2.673642,0.0242378,2607.159,3.4350088,0.551531425422066,0.8587550054605021,0.2862244479106806,0.1747241385881994,0.256136606189968,0.18885280482924227,353.91015625,16.07075810432434,0.06915875967182497,0.2892810881258945,0.23201831954084357,0.6728643,0.3315739599056542,2.6220927238464355,4.134406,2345.7058244556897,0.9371989518404007,0.008584540743506008,1.670433,30,17.073689300960513
SMA05744_20220526_013502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,803.9,0.001602382,0.0021079103,0.09806545902656152,28.932282031739486,66.2644100189209,-27.53256,9.26188063621521,0.042011864,0.7789847737042085,0.38613333333333333,724,13.246147632598877,0.38613333333333333,0.21856603773584907,1.7676093916755602,0.000629334,3.7358511e-06,4.936118295910567,29.237207456193875,13,66.25421024676454,-26.745789302547948,-39.42571970250516,12.679930399957215,0.517021353640011,0.0121937238945794,0.08844580943911262,0.04684233051240572,0.1838103535124035,7.264265963324481,1.807537932854349,306.84418,-0.9819241,0.009120358,3.9611106,0.036126748,2587.0555,5.294951,0.58621940936252,0.8546138037553771,0.31591002380756916,0.1799876600853789,0.23425827107790823,0.19716140274813237,369.48046875,15.171574354171753,0.08299634805229456,0.2977139831942772,0.27887819924586227,0.6729827,0.33188028385241825,2.7177393436431885,4.195656,2307.4504328513835,0.9421318545937538,0.008416198727839339,1.7028328,20,20.06684815234792
SMA05744_20220526_020502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,701.1166666666667,0.0015942432,0.0016707751,-0.034648766696027226,31.86072368348533,65.25638103485107,-30.57793,11.285395860671997,0.029587176,0.7619112719456718,0.39786666666666665,746,15.187187194824219,0.39786666666666665,0.2623296703296703,1.5174759871931696,0.00053684204,2.9890243e-06,5.128785971216013,31.42215985034641,6,65.24776071216108,-27.752239270000537,-41.63216855909671,13.879929289096175,0.5044968508552109,0.017063407681791487,0.07866082641306049,0.04317965969437776,0.18634996426101214,6.314562131163091,1.8017729816159342,304.98773,-0.9867097,0.006689571,3.1425035,0.021022,2567.8685,4.1803474,0.5848363257137587,0.8547953820050068,0.3010918643789508,0.1761236945418509,0.22838847385272146,0.19193778348452506,359.69140625,14.99078631401062,0.08652427127801493,0.3035639327972413,0.2762060781500267,0.6667443,0.33164142072200775,2.641641616821289,4.1152115,1968.744492575465,0.9377630613744259,0.006167315576092682,1.6786008,27,17.791780616328708
SMA05744_20220526_023502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,765.9833333333333,0.0016156475,0.0023428132,-0.08873042321579204,26.37265235583048,66.72281265258789,-27.177212,9.003628015518188,0.043766253,0.7982613895883812,0.3968,744,12.87259817123413,0.3968,0.25327659574468087,1.5675026680896478,0.00061325164,4.209859e-06,5.3764201971525125,34.588870656668625,3,66.7069792868835,-26.29301997586239,-39.280721838001334,12.987701862138945,0.4913230944542204,0.01152402032907196,0.07792449616906261,0.045982119949432465,0.18970174065612422,9.915916219596,2.2421146335714486,307.88934,-0.98950535,0.0052750558,4.397748,0.023198366,2570.2465,5.8774996,0.4969356136989006,0.8642589023029317,0.3287743206633281,0.19516361106876048,0.23639274279615796,0.21204121364727854,397.365234375,12.93507695198059,0.09080051027214514,0.22523494198657515,0.38100536405499197,0.67426294,0.33126451044032973,2.541081666946411,4.029806,1782.7537979386318,0.9317263811826706,0.004976310034625651,1.6256579,16,13.18494863927428
SMA05744_20220526_030502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,921.3,0.0019491825,0.00018599405,-0.010923101233371639,48.417494665401534,55.8034086227417,-41.231,12.594269275665283,0.008678614,0.7400998726582472,0.3696,693,16.800509691238403,0.36960000000000004,0.3213913043478261,1.1506136606189967,0.00019582834,3.2892348e-07,4.85755230288381,28.305571048508128,3,55.742580262940535,-37.2574197458585,-54.402564360107924,17.145144614249425,0.5232557629521547,0.004398090076587424,0.09680156038659526,0.06923404965612634,0.17945980768936642,7.659607966210165,1.7186257757725405,300.92087,-0.9770211,0.011622941,0.3518978,0.0040900875,2564.4435,0.50389475,0.5756321996125875,0.8541337907375646,0.2780888268615056,0.1503099271992682,0.2193169690501601,0.1665013006937033,312.0234375,15.906338691711426,0.04907825840448239,0.24158346654011936,0.17323165543246127,0.6626224,0.3319747295851509,2.7513427734375,4.235659,2915.3420084018358,0.944254532456398,0.011687121895325675,1.5404,30,17.846705743062966
SMA05744_20220526_033502.wav,2022/Mijanes_Trabesses/SM5744_530E_Bleu/Data/,1030.2833333333333,0.0014899292,0.00037174817,-1.0457780205561098,244.88736559063386,58.74894618988037,-38.376465,12.579076290130615,0.012055267,0.606237595423164,0.33866666666666667,635,17.164244651794434,0.33866666666666667,0.23627906976744187,1.4340981856990394,0.00027031248,6.489015e-07,5.024800087533379,30.691576726316534,17,58.67789281760605,-34.322106904949756,-50.26552624009969,15.943419335149933,0.516126355924921,0.014827469465531484,0.15600916686101052,0.10726327675665903,0.18352538525273665,6.444638472982281,1.6862901121442444,307.40192,-0.9783278,0.0109547805,0.69174755,0.007577942,2580.841,1.094029,0.393424545495366,0.8745515980467033,0.2605040637057713,0.1582427294557097,0.21664887940234792,0.17118087980256136,320.79296875,14.66388463973999,0.05155770577641409,0.22778471925328395,0.20845803231780569,0.6678584,0.33169289740423363,2.657090425491333,4.1888847,2764.3158271957404,0.9399630017578602,0.010954020859134198,1.5176961,30,15.86168873399146
