file_name,station_name,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,CODE_TRANS,LAYER,mean_naturalness_100,std_naturalness_100,median_naturalness_100,mean_naturalness_250,std_naturalness_250,median_naturalness_250,mean_naturalness_500,std_naturalness_500,median_naturalness_500,mean_naturalness_1000,std_naturalness_1000,median_naturalness_1000
SMA07113_20220602_084002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,3038.3166666666666,-0.0007830509,0.00019160364,-0.033648189542781405,7.478678883146547,55.85851192474365,-29.836195,2.225471019744873,0.032224808,0.9386126667802989,0.21546666666666667,404,6.467686295509338,0.21546666666666667,0.11144827586206897,1.9343649946638206,0.0003977435,2.1534024E-7,2.486214757771697,9.972194071955531,20,55.81607209675386,-37.18392761715358,-43.667160028976696,6.483232411823117,0.7673219226731277,0.026209618167755022,0.4166810865559242,0.21664506811019468,0.2443802508184557,42.57910685349047,4.918337421344308,326.02646,-0.46637857,0.36390427,0.30716988,0.111780435,2719.351,0.37102962,1.8124040982625698,0.49170438121262167,0.19185616944421638,0.20499266275346853,0.23799359658484526,0.2034095267475987,381.189453125,11.84924840927124,0.05459474219583778,0.16709928677450142,0.30602303915843565,0.739009,0.33320609145448543,3.9354043006896973,5.7791414,26068.061315801217,0.9848063280805945,0.35868094446272536,1.5472499,187,3.833711312700107,235_rouge_lisiere,3,334.246753246753,1.30090721746921,335,334.590263691683,1.49728169225555,335,335.044365119836,2.24268773089891,335,336.100522359536,4.0012688753517,336
SMA07113_20220602_084002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,3038.3166666666666,-0.0007830509,0.00019160364,-0.033648189542781405,7.478678883146547,55.85851192474365,-29.836195,2.225471019744873,0.032224808,0.9386126667802989,0.21546666666666667,404,6.467686295509338,0.21546666666666667,0.11144827586206897,1.9343649946638206,0.0003977435,2.1534024E-7,2.486214757771697,9.972194071955531,20,55.81607209675386,-37.18392761715358,-43.667160028976696,6.483232411823117,0.7673219226731277,0.026209618167755022,0.4166810865559242,0.21664506811019468,0.2443802508184557,42.57910685349047,4.918337421344308,326.02646,-0.46637857,0.36390427,0.30716988,0.111780435,2719.351,0.37102962,1.8124040982625698,0.49170438121262167,0.19185616944421638,0.20499266275346853,0.23799359658484526,0.2034095267475987,381.189453125,11.84924840927124,0.05459474219583778,0.16709928677450142,0.30602303915843565,0.739009,0.33320609145448543,3.9354043006896973,5.7791414,26068.061315801217,0.9848063280805945,0.35868094446272536,1.5472499,187,3.833711312700107,235_rouge_lisiere,4,567.38961038961,42.2506914856672,574,573.464503042596,46.9219849863291,574,570.615502294747,38.4370455490621,574,577.206650528729,41.2015805507875,577
SMA07113_20220602_091002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,4298.866666666667,-0.0011365192,0.000031193296,-0.008097108162325265,3.2548079139756783,48.13742160797119,-35.28913,0.38986778259277344,0.017200597,0.9927925705911869,0.03253333333333333,61,3.6574560403823853,0.03253333333333333,0.03983673469387755,0.8171024546424759,0.00019624743,2.2381256E-8,1.3500586435851498,4.271902064929494,17,47.938466875598984,-45.06153296989484,-47.58423109775954,2.5226981278647003,0.8724063033829188,0.08965571242834858,0.25590927107662864,0.16305238005309486,0.22097481288094412,15.272259330004493,3.005054934104084,347.22766,-0.19673663,0.6712115,0.03943294,0.026467841,2713.37375,0.0821808,2.0630496304908106,0.2592527260873977,0.13063787866349233,0.17117462646744933,0.24706510138740662,0.16613548058964783,311.337890625,15.089578628540039,0.02353963780683031,0.13566074888812552,0.1477813313367592,0.7586577,0.3333126061746346,4.842726707458496,6.439096,45646.023956849065,0.9935043593868613,0.7822634095893135,1.7138509,229,9.63982874199573,235_rouge_lisiere,1,178.675324675324,38.3918421930038,185,184.135902636916,42.5516246421,185,181.357980622131,34.9191876668722,185,187.085488597273,36.3218221713789,185
SMA07113_20220602_091002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,4298.866666666667,-0.0011365192,0.000031193296,-0.008097108162325265,3.2548079139756783,48.13742160797119,-35.28913,0.38986778259277344,0.017200597,0.9927925705911869,0.03253333333333333,61,3.6574560403823853,0.03253333333333333,0.03983673469387755,0.8171024546424759,0.00019624743,2.2381256E-8,1.3500586435851498,4.271902064929494,17,47.938466875598984,-45.06153296989484,-47.58423109775954,2.5226981278647003,0.8724063033829188,0.08965571242834858,0.25590927107662864,0.16305238005309486,0.22097481288094412,15.272259330004493,3.005054934104084,347.22766,-0.19673663,0.6712115,0.03943294,0.026467841,2713.37375,0.0821808,2.0630496304908106,0.2592527260873977,0.13063787866349233,0.17117462646744933,0.24706510138740662,0.16613548058964783,311.337890625,15.089578628540039,0.02353963780683031,0.13566074888812552,0.1477813313367592,0.7586577,0.3333126061746346,4.842726707458496,6.439096,45646.023956849065,0.9935043593868613,0.7822634095893135,1.7138509,229,9.63982874199573,235_rouge_lisiere,2,10438.2207792207,9.57624682685857,10438,10438.3671399594,23.3408706507051,10438,10433.7343192248,44.0529940261743,10431,10422.4197987004,86.1792995634261,10412
SMA07113_20220602_091002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,4298.866666666667,-0.0011365192,0.000031193296,-0.008097108162325265,3.2548079139756783,48.13742160797119,-35.28913,0.38986778259277344,0.017200597,0.9927925705911869,0.03253333333333333,61,3.6574560403823853,0.03253333333333333,0.03983673469387755,0.8171024546424759,0.00019624743,2.2381256E-8,1.3500586435851498,4.271902064929494,17,47.938466875598984,-45.06153296989484,-47.58423109775954,2.5226981278647003,0.8724063033829188,0.08965571242834858,0.25590927107662864,0.16305238005309486,0.22097481288094412,15.272259330004493,3.005054934104084,347.22766,-0.19673663,0.6712115,0.03943294,0.026467841,2713.37375,0.0821808,2.0630496304908106,0.2592527260873977,0.13063787866349233,0.17117462646744933,0.24706510138740662,0.16613548058964783,311.337890625,15.089578628540039,0.02353963780683031,0.13566074888812552,0.1477813313367592,0.7586577,0.3333126061746346,4.842726707458496,6.439096,45646.023956849065,0.9935043593868613,0.7822634095893135,1.7138509,229,9.63982874199573,235_rouge_lisiere,3,334.246753246753,1.30090721746921,335,334.590263691683,1.49728169225555,335,335.044365119836,2.24268773089891,335,336.100522359536,4.0012688753517,336
SMA07113_20220602_091002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,4298.866666666667,-0.0011365192,0.000031193296,-0.008097108162325265,3.2548079139756783,48.13742160797119,-35.28913,0.38986778259277344,0.017200597,0.9927925705911869,0.03253333333333333,61,3.6574560403823853,0.03253333333333333,0.03983673469387755,0.8171024546424759,0.00019624743,2.2381256E-8,1.3500586435851498,4.271902064929494,17,47.938466875598984,-45.06153296989484,-47.58423109775954,2.5226981278647003,0.8724063033829188,0.08965571242834858,0.25590927107662864,0.16305238005309486,0.22097481288094412,15.272259330004493,3.005054934104084,347.22766,-0.19673663,0.6712115,0.03943294,0.026467841,2713.37375,0.0821808,2.0630496304908106,0.2592527260873977,0.13063787866349233,0.17117462646744933,0.24706510138740662,0.16613548058964783,311.337890625,15.089578628540039,0.02353963780683031,0.13566074888812552,0.1477813313367592,0.7586577,0.3333126061746346,4.842726707458496,6.439096,45646.023956849065,0.9935043593868613,0.7822634095893135,1.7138509,229,9.63982874199573,235_rouge_lisiere,4,567.38961038961,42.2506914856672,574,573.464503042596,46.9219849863291,574,570.615502294747,38.4370455490621,574,577.206650528729,41.2015805507875,577
SMA07113_20220602_094002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,5357.183333333333,-0.0006356297,0.000039309256,-0.00311875503158596,3.3062720728600374,49.00996208190918,-34.366108,0.4562697410583496,0.0191291,0.9902653797696431,0.050133333333333335,94,3.714003562927246,0.050133333333333335,0.03668292682926829,1.3673959445037351,0.00019892475,3.719107E-8,1.5554800097318624,5.127041136689175,14,48.94416905968319,-44.055830410019865,-46.57956502028587,2.523734610266004,0.828984888060414,0.023374742822930616,0.2611002938501362,0.16951587084452657,0.2716165844471462,84.25042023512496,7.539348216455879,316.1917,0.0017472693,1.0035007,0.04084176,0.04098473,2746.1705,0.091905095,2.0629120395250737,0.2570033908067305,0.13149987685740086,0.17462289411495655,0.23585912486659552,0.16922462813500533,317.126953125,9.427750706672668,0.02311336879669157,0.1320222518029901,0.14791167870728777,0.7466725,0.3332924421071463,4.502991199493408,6.1670914,33465.282053302886,0.9912713915109634,0.8578744186045727,1.3691676,238,7.094304462379935,235_rouge_lisiere,1,178.675324675324,38.3918421930038,185,184.135902636916,42.5516246421,185,181.357980622131,34.9191876668722,185,187.085488597273,36.3218221713789,185
SMA07113_20220602_094002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,5357.183333333333,-0.0006356297,0.000039309256,-0.00311875503158596,3.3062720728600374,49.00996208190918,-34.366108,0.4562697410583496,0.0191291,0.9902653797696431,0.050133333333333335,94,3.714003562927246,0.050133333333333335,0.03668292682926829,1.3673959445037351,0.00019892475,3.719107E-8,1.5554800097318624,5.127041136689175,14,48.94416905968319,-44.055830410019865,-46.57956502028587,2.523734610266004,0.828984888060414,0.023374742822930616,0.2611002938501362,0.16951587084452657,0.2716165844471462,84.25042023512496,7.539348216455879,316.1917,0.0017472693,1.0035007,0.04084176,0.04098473,2746.1705,0.091905095,2.0629120395250737,0.2570033908067305,0.13149987685740086,0.17462289411495655,0.23585912486659552,0.16922462813500533,317.126953125,9.427750706672668,0.02311336879669157,0.1320222518029901,0.14791167870728777,0.7466725,0.3332924421071463,4.502991199493408,6.1670914,33465.282053302886,0.9912713915109634,0.8578744186045727,1.3691676,238,7.094304462379935,235_rouge_lisiere,2,10438.2207792207,9.57624682685857,10438,10438.3671399594,23.3408706507051,10438,10433.7343192248,44.0529940261743,10431,10422.4197987004,86.1792995634261,10412
SMA07113_20220602_094002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,5357.183333333333,-0.0006356297,0.000039309256,-0.00311875503158596,3.3062720728600374,49.00996208190918,-34.366108,0.4562697410583496,0.0191291,0.9902653797696431,0.050133333333333335,94,3.714003562927246,0.050133333333333335,0.03668292682926829,1.3673959445037351,0.00019892475,3.719107E-8,1.5554800097318624,5.127041136689175,14,48.94416905968319,-44.055830410019865,-46.57956502028587,2.523734610266004,0.828984888060414,0.023374742822930616,0.2611002938501362,0.16951587084452657,0.2716165844471462,84.25042023512496,7.539348216455879,316.1917,0.0017472693,1.0035007,0.04084176,0.04098473,2746.1705,0.091905095,2.0629120395250737,0.2570033908067305,0.13149987685740086,0.17462289411495655,0.23585912486659552,0.16922462813500533,317.126953125,9.427750706672668,0.02311336879669157,0.1320222518029901,0.14791167870728777,0.7466725,0.3332924421071463,4.502991199493408,6.1670914,33465.282053302886,0.9912713915109634,0.8578744186045727,1.3691676,238,7.094304462379935,235_rouge_lisiere,3,334.246753246753,1.30090721746921,335,334.590263691683,1.49728169225555,335,335.044365119836,2.24268773089891,335,336.100522359536,4.0012688753517,336
SMA07113_20220602_094002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,5357.183333333333,-0.0006356297,0.000039309256,-0.00311875503158596,3.3062720728600374,49.00996208190918,-34.366108,0.4562697410583496,0.0191291,0.9902653797696431,0.050133333333333335,94,3.714003562927246,0.050133333333333335,0.03668292682926829,1.3673959445037351,0.00019892475,3.719107E-8,1.5554800097318624,5.127041136689175,14,48.94416905968319,-44.055830410019865,-46.57956502028587,2.523734610266004,0.828984888060414,0.023374742822930616,0.2611002938501362,0.16951587084452657,0.2716165844471462,84.25042023512496,7.539348216455879,316.1917,0.0017472693,1.0035007,0.04084176,0.04098473,2746.1705,0.091905095,2.0629120395250737,0.2570033908067305,0.13149987685740086,0.17462289411495655,0.23585912486659552,0.16922462813500533,317.126953125,9.427750706672668,0.02311336879669157,0.1320222518029901,0.14791167870728777,0.7466725,0.3332924421071463,4.502991199493408,6.1670914,33465.282053302886,0.9912713915109634,0.8578744186045727,1.3691676,238,7.094304462379935,235_rouge_lisiere,4,567.38961038961,42.2506914856672,574,573.464503042596,46.9219849863291,574,570.615502294747,38.4370455490621,574,577.206650528729,41.2015805507875,577
SMA07113_20220602_101002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,3747.366666666667,-0.0011444257,0.00021373961,-0.3826190225922634,52.7376890100791,56.34598255157471,-33.98696,7.535261631011963,0.019982602,0.7440427003392677,0.2517333333333333,472,12.963138818740845,0.25173333333333336,0.24760655737704917,1.0172091782283885,0.0004486872,2.1631816E-7,1.3557520794797167,4.200957284679529,16,56.30070309444876,-36.69929651759978,-46.87711188445565,10.177815366855874,0.8239759888999518,0.10726710408051132,0.36684679146748556,0.233442020868312,0.21704752160447993,14.617764232472684,2.962299577194547,317.58823,-0.108608656,0.80406314,0.29301387,0.23560165,2617.39875,0.42659688,1.8525299754330393,0.4920469155839434,0.17703801001559807,0.2186761510901052,0.26040554962646745,0.21344508737993595,399.99609375,17.09355592727661,0.08026051394076841,0.21069511230074728,0.3680358006873999,0.72995526,0.33329737918150687,4.56732702255249,6.1360555,29903.4575632955,0.991687404923141,0.4230347633816502,1.7534347,201,10.751775947171826,235_rouge_lisiere,1,178.675324675324,38.3918421930038,185,184.135902636916,42.5516246421,185,181.357980622131,34.9191876668722,185,187.085488597273,36.3218221713789,185
SMA07113_20220602_101002.wav,2022/Antras_Isard/SM7113_235L_Rouge/Data/,3747.366666666667,-0.0011444257,0.00021373961,-0.3826190225922634,52.7376890100791,56.34598255157471,-33.98696,7.535261631011963,0.019982602,0.7440427003392677,0.2517333333333333,472,12.963138818740845,0.25173333333333336,0.24760655737704917,1.0172091782283885,0.0004486872,2.1631816E-7,1.3557520794797167,4.200957284679529,16,56.30070309444876,-36.69929651759978,-46.87711188445565,10.177815366855874,0.8239759888999518,0.10726710408051132,0.36684679146748556,0.233442020868312,0.21704752160447993,14.617764232472684,2.962299577194547,317.58823,-0.108608656,0.80406314,0.29301387,0.23560165,2617.39875,0.42659688,1.8525299754330393,0.4920469155839434,0.17703801001559807,0.2186761510901052,0.26040554962646745,0.21344508737993595,399.99609375,17.09355592727661,0.08026051394076841,0.21069511230074728,0.3680358006873999,0.72995526,0.33329737918150687,4.56732702255249,6.1360555,29903.4575632955,0.991687404923141,0.4230347633816502,1.7534347,201,10.751775947171826,235_rouge_lisiere,2,10438.2207792207,9.57624682685857,10438,10438.3671399594,23.3408706507051,10438,10433.7343192248,44.0529940261743,10431,10422.4197987004,86.1792995634261,10412
