file_name,station_name,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,CODE_TRANS,LAYER,mean_naturalness_100,std_naturalness_100,median_naturalness_100,mean_naturalness_250,std_naturalness_250,median_naturalness_250,mean_naturalness_500,std_naturalness_500,median_naturalness_500,mean_naturalness_1000,std_naturalness_1000,median_naturalness_1000
SMA05744_20220611_115418.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,3313.7833333333333,0.0014311195,0.0009348797,-5.711247773361711,507.69385591018084,62.73766040802002,-37.98637,20.067362546920776,0.012609028,0.5222779094579492,0.32853333333333334,616,24.87765073776245,0.32853333333333334,0.1438832116788321,2.2845517609391672,0.0011976181,3.236105E-7,2.4661069932212496,18.520118811890626,27,62.54263962799497,-30.45736027223571,-50.66502346284261,20.2076631906069,0.9317762431954346,0.04739260595199046,0.17775234988338673,0.07763018277568356,0.21939166051357484,36.12387248327732,4.8594853227246375,422.9483,0.12120641,1.2758473,0.81768525,1.0432415,2380.4895,3.9207861,1.9551225845856721,0.3942752874789308,0.2072900418684837,0.34072934136301264,0.37353255069370334,0.3240988944103522,607.361328125,32.08846569061279,0.21508241895677696,0.29462231455392673,0.7126090746796583,0.7335985,0.3332964467311588,4.554524898529053,6.809876,66095.19543027245,0.9943443033844233,1.1395444451660703,6.25758,0,0.0,349_bleu_estive,1,176.705128205128,14.1784496768854,185,179.036960985626,27.9957951779055,185,182.141692150866,31.9736337732786,185,182.826773659406,40.9576336716028,185
SMA05744_20220611_115418.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,3313.7833333333333,0.0014311195,0.0009348797,-5.711247773361711,507.69385591018084,62.73766040802002,-37.98637,20.067362546920776,0.012609028,0.5222779094579492,0.32853333333333334,616,24.87765073776245,0.32853333333333334,0.1438832116788321,2.2845517609391672,0.0011976181,3.236105E-7,2.4661069932212496,18.520118811890626,27,62.54263962799497,-30.45736027223571,-50.66502346284261,20.2076631906069,0.9317762431954346,0.04739260595199046,0.17775234988338673,0.07763018277568356,0.21939166051357484,36.12387248327732,4.8594853227246375,422.9483,0.12120641,1.2758473,0.81768525,1.0432415,2380.4895,3.9207861,1.9551225845856721,0.3942752874789308,0.2072900418684837,0.34072934136301264,0.37353255069370334,0.3240988944103522,607.361328125,32.08846569061279,0.21508241895677696,0.29462231455392673,0.7126090746796583,0.7335985,0.3332964467311588,4.554524898529053,6.809876,66095.19543027245,0.9943443033844233,1.1395444451660703,6.25758,0,0.0,349_bleu_estive,2,8984.57692307692,10.6271534538908,8984.5,8984.75770020533,26.0737151438952,8984,8983.75840978593,48.6826535586546,8984,8985.45433702712,84.6686261565152,8977
SMA05744_20220611_115418.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,3313.7833333333333,0.0014311195,0.0009348797,-5.711247773361711,507.69385591018084,62.73766040802002,-37.98637,20.067362546920776,0.012609028,0.5222779094579492,0.32853333333333334,616,24.87765073776245,0.32853333333333334,0.1438832116788321,2.2845517609391672,0.0011976181,3.236105E-7,2.4661069932212496,18.520118811890626,27,62.54263962799497,-30.45736027223571,-50.66502346284261,20.2076631906069,0.9317762431954346,0.04739260595199046,0.17775234988338673,0.07763018277568356,0.21939166051357484,36.12387248327732,4.8594853227246375,422.9483,0.12120641,1.2758473,0.81768525,1.0432415,2380.4895,3.9207861,1.9551225845856721,0.3942752874789308,0.2072900418684837,0.34072934136301264,0.37353255069370334,0.3240988944103522,607.361328125,32.08846569061279,0.21508241895677696,0.29462231455392673,0.7126090746796583,0.7335985,0.3332964467311588,4.554524898529053,6.809876,66095.19543027245,0.9943443033844233,1.1395444451660703,6.25758,0,0.0,349_bleu_estive,3,331.833333333333,0.372677996249965,332,331.624229979466,0.736596990052371,332,331.327217125382,1.88452664496645,332,331.548083046745,4.83449950991623,331
SMA05744_20220611_115418.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,3313.7833333333333,0.0014311195,0.0009348797,-5.711247773361711,507.69385591018084,62.73766040802002,-37.98637,20.067362546920776,0.012609028,0.5222779094579492,0.32853333333333334,616,24.87765073776245,0.32853333333333334,0.1438832116788321,2.2845517609391672,0.0011976181,3.236105E-7,2.4661069932212496,18.520118811890626,27,62.54263962799497,-30.45736027223571,-50.66502346284261,20.2076631906069,0.9317762431954346,0.04739260595199046,0.17775234988338673,0.07763018277568356,0.21939166051357484,36.12387248327732,4.8594853227246375,422.9483,0.12120641,1.2758473,0.81768525,1.0432415,2380.4895,3.9207861,1.9551225845856721,0.3942752874789308,0.2072900418684837,0.34072934136301264,0.37353255069370334,0.3240988944103522,607.361328125,32.08846569061279,0.21508241895677696,0.29462231455392673,0.7126090746796583,0.7335985,0.3332964467311588,4.554524898529053,6.809876,66095.19543027245,0.9943443033844233,1.1395444451660703,6.25758,0,0.0,349_bleu_estive,4,536.179487179487,15.3995867325031,545,538.850102669404,30.7748683266612,545,541.881753312945,34.7491562007031,546,542.918481722073,45.5559465435889,546
SMA05744_20220611_122402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,2141.5333333333333,0.0016078862,0.00005065455,-0.07312355835093116,19.93219135607495,50.28296947479248,-37.01035,3.429042339324951,0.014108554,0.8887798323548739,0.14133333333333334,265,9.791500568389893,0.14133333333333334,0.08926315789473684,1.5841782283884738,0.00025453948,3.4125303E-8,0.3725344795298584,2.2107771488996377,15,50.045349498060425,-42.95465033202129,-49.051749081113314,6.0970987490920265,0.9021182554561787,0.1493914114857351,0.3248549172784174,0.22420208000229147,0.19018519639878795,6.802543765600437,1.8945071986885977,435.5825,0.20658885,1.5207611,0.039767716,0.060477197,2723.7915,0.24603063,1.5523682629585072,0.6324565681053382,0.14979065758147936,0.18513445266046652,0.21718249733191036,0.1807589047491996,338.7421875,29.03505802154541,0.06459799393009605,0.25713491592450266,0.20386328750667382,0.77728605,0.3333243541158784,5.260993003845215,6.6254644,45370.06629484408,0.9955246299505234,0.9327427933140983,4.5593286,96,11.478934598452508,349_bleu_estive,1,176.705128205128,14.1784496768854,185,179.036960985626,27.9957951779055,185,182.141692150866,31.9736337732786,185,182.826773659406,40.9576336716028,185
SMA05744_20220611_122402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,2141.5333333333333,0.0016078862,0.00005065455,-0.07312355835093116,19.93219135607495,50.28296947479248,-37.01035,3.429042339324951,0.014108554,0.8887798323548739,0.14133333333333334,265,9.791500568389893,0.14133333333333334,0.08926315789473684,1.5841782283884738,0.00025453948,3.4125303E-8,0.3725344795298584,2.2107771488996377,15,50.045349498060425,-42.95465033202129,-49.051749081113314,6.0970987490920265,0.9021182554561787,0.1493914114857351,0.3248549172784174,0.22420208000229147,0.19018519639878795,6.802543765600437,1.8945071986885977,435.5825,0.20658885,1.5207611,0.039767716,0.060477197,2723.7915,0.24603063,1.5523682629585072,0.6324565681053382,0.14979065758147936,0.18513445266046652,0.21718249733191036,0.1807589047491996,338.7421875,29.03505802154541,0.06459799393009605,0.25713491592450266,0.20386328750667382,0.77728605,0.3333243541158784,5.260993003845215,6.6254644,45370.06629484408,0.9955246299505234,0.9327427933140983,4.5593286,96,11.478934598452508,349_bleu_estive,2,8984.57692307692,10.6271534538908,8984.5,8984.75770020533,26.0737151438952,8984,8983.75840978593,48.6826535586546,8984,8985.45433702712,84.6686261565152,8977
SMA05744_20220611_122402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,2141.5333333333333,0.0016078862,0.00005065455,-0.07312355835093116,19.93219135607495,50.28296947479248,-37.01035,3.429042339324951,0.014108554,0.8887798323548739,0.14133333333333334,265,9.791500568389893,0.14133333333333334,0.08926315789473684,1.5841782283884738,0.00025453948,3.4125303E-8,0.3725344795298584,2.2107771488996377,15,50.045349498060425,-42.95465033202129,-49.051749081113314,6.0970987490920265,0.9021182554561787,0.1493914114857351,0.3248549172784174,0.22420208000229147,0.19018519639878795,6.802543765600437,1.8945071986885977,435.5825,0.20658885,1.5207611,0.039767716,0.060477197,2723.7915,0.24603063,1.5523682629585072,0.6324565681053382,0.14979065758147936,0.18513445266046652,0.21718249733191036,0.1807589047491996,338.7421875,29.03505802154541,0.06459799393009605,0.25713491592450266,0.20386328750667382,0.77728605,0.3333243541158784,5.260993003845215,6.6254644,45370.06629484408,0.9955246299505234,0.9327427933140983,4.5593286,96,11.478934598452508,349_bleu_estive,3,331.833333333333,0.372677996249965,332,331.624229979466,0.736596990052371,332,331.327217125382,1.88452664496645,332,331.548083046745,4.83449950991623,331
SMA05744_20220611_122402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,2141.5333333333333,0.0016078862,0.00005065455,-0.07312355835093116,19.93219135607495,50.28296947479248,-37.01035,3.429042339324951,0.014108554,0.8887798323548739,0.14133333333333334,265,9.791500568389893,0.14133333333333334,0.08926315789473684,1.5841782283884738,0.00025453948,3.4125303E-8,0.3725344795298584,2.2107771488996377,15,50.045349498060425,-42.95465033202129,-49.051749081113314,6.0970987490920265,0.9021182554561787,0.1493914114857351,0.3248549172784174,0.22420208000229147,0.19018519639878795,6.802543765600437,1.8945071986885977,435.5825,0.20658885,1.5207611,0.039767716,0.060477197,2723.7915,0.24603063,1.5523682629585072,0.6324565681053382,0.14979065758147936,0.18513445266046652,0.21718249733191036,0.1807589047491996,338.7421875,29.03505802154541,0.06459799393009605,0.25713491592450266,0.20386328750667382,0.77728605,0.3333243541158784,5.260993003845215,6.6254644,45370.06629484408,0.9955246299505234,0.9327427933140983,4.5593286,96,11.478934598452508,349_bleu_estive,4,536.179487179487,15.3995867325031,545,538.850102669404,30.7748683266612,545,541.881753312945,34.7491562007031,546,542.918481722073,45.5559465435889,546
SMA05744_20220611_125402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,640.3,0.001319148,0.001585309,1.0811235355251463,13.852010303993275,65.02650737762451,-27.189606,7.2849814891815186,0.04370385,0.8523833366922308,0.39466666666666667,740,11.0508394241333,0.39466666666666667,0.19252032520325205,2.051093916755603,0.00036874568,0.0000030041122,7.689765657481559,65.68718671123196,3,65.0621146470693,-27.93788538838841,-38.118397009478294,10.180511621089884,0.37193678937214564,0.00037854083649235815,0.07728876986632593,0.06584280639701345,0.18233155072267848,10.83507400554092,2.06182210939029,302.67252,-0.99566984,0.0021697525,3.012092,0.0065354947,2539.5575,4.0506487,0.4293960206580373,0.8694346401393765,0.19136359904769723,0.1455550102912029,0.2294557097118463,0.15142034084845252,283.76171875,7.764144539833069,0.014646353054962648,0.12896921127083033,0.07628579860184195,0.6880062,0.3266172632575035,1.952319860458374,3.2519138,786.7454496215233,0.8706399649381638,0.002261599820912428,1.2771468,82,2.5192602721451443,349_bleu_estive,1,176.705128205128,14.1784496768854,185,179.036960985626,27.9957951779055,185,182.141692150866,31.9736337732786,185,182.826773659406,40.9576336716028,185
SMA05744_20220611_125402.wav,2022/Merens_Comte/SM5744_349E_Bleu/Data/,640.3,0.001319148,0.001585309,1.0811235355251463,13.852010303993275,65.02650737762451,-27.189606,7.2849814891815186,0.04370385,0.8523833366922308,0.39466666666666667,740,11.0508394241333,0.39466666666666667,0.19252032520325205,2.051093916755603,0.00036874568,0.0000030041122,7.689765657481559,65.68718671123196,3,65.0621146470693,-27.93788538838841,-38.118397009478294,10.180511621089884,0.37193678937214564,0.00037854083649235815,0.07728876986632593,0.06584280639701345,0.18233155072267848,10.83507400554092,2.06182210939029,302.67252,-0.99566984,0.0021697525,3.012092,0.0065354947,2539.5575,4.0506487,0.4293960206580373,0.8694346401393765,0.19136359904769723,0.1455550102912029,0.2294557097118463,0.15142034084845252,283.76171875,7.764144539833069,0.014646353054962648,0.12896921127083033,0.07628579860184195,0.6880062,0.3266172632575035,1.952319860458374,3.2519138,786.7454496215233,0.8706399649381638,0.002261599820912428,1.2771468,82,2.5192602721451443,349_bleu_estive,2,8984.57692307692,10.6271534538908,8984.5,8984.75770020533,26.0737151438952,8984,8983.75840978593,48.6826535586546,8984,8985.45433702712,84.6686261565152,8977
